年	2082013
銘	5288
輔	5287
洲	5287
旦	5271
蘭	5269
弓	5255
脅	5244
抽	5231
帳	5218
珠	5212
妖	5210
浩	5183
蘇	5181
膨	5144
拘	5121
啓	5112
召	5109
菓	5094
控	5089
磐	5089
疾	5084
陳	5076
魂	5053
捉	5043
墜	5040
鋭	5021
猛	4987
昆	4984
辛	4979
盾	4972
嶋	4969
鼻	4945
励	4943
蓄	4941
洪	4925
嫡	4886
桁	4877
粋	4872
堤	4871
丈	4867
尼	4864
殻	4864
尻	4855
皆	4851
勅	4838
揃	4838
硫	4822
赴	4812
薦	4807
禅	4754
沙	4753
鍵	4744
稀	4731
棟	4721
朱	4716
孤	4715
克	4695
宏	4693
蒲	4691
壇	4685
斐	4682
斬	4682
賊	4668
稚	4660
閥	4657
釣	4653
桑	4650
腐	4648
渓	4643
貝	4628
寮	4624
媛	4606
朗	4606
柴	4602
椎	4583
宋	4578
秩	4576
畳	4575
怖	4566
屯	4561
祐	4547
勘	4542
牽	4535
柏	4521
巧	4490
懐	4478
茎	4445
履	4442
麦	4433
祈	4430
咲	4430
衡	4413
呈	4384
郭	4375
繊	4367
耕	4364
倫	4362
腸	4343
溝	4342
枢	4331
侍	4320
剰	4319
播	4313
堺	4296
雰	4294
戯	4292
夷	4287
胴	4279
妨	4277
慎	4267
寸	4264
犠	4263
搬	4262
菅	4258
辰	4254
邪	4243
粘	4228
腰	4224
雀	4221
盆	4217
匹	4205
晋	4185
循	4179
鷹	4175
勉	4172
忘	4147
訂	4140
宜	4137
拍	4136
掃	4126
牝	4111
釜	4102
揺	4098
肢	4093
國	4090
陶	4090
舟	4082
庶	4076
肝	4069
函	4067
嗣	4060
尿	4057
噂	4056
泥	4053
蓋	4029
慢	4012
僅	4009
秦	3994
篠	3992
牲	3988
孔	3982
桐	3981
斗	3974
琉	3971
乏	3959
凍	3935
叩	3921
暫	3920
叔	3917
炉	3913
擬	3888
燥	3863
虜	3862
乙	3837
嵐	3834
蜂	3830
肺	3827
芽	3800
癌	3790
錦	3788
舶	3782
扇	3771
疎	3771
黙	3746
尋	3726
朽	3722
闇	3703
惨	3687
蛇	3684
臭	3670
猿	3649
琴	3648
應	3621
腫	3615
綿	3604
雌	3592
澄	3589
霧	3582
乃	3566
絞	3566
虚	3566
呪	3562
班	3554
佳	3550
碁	3549
慈	3543
哨	3523
輌	3520
纂	3506
瑞	3504
鉛	3493
穏	3480
菩	3471
寧	3465
竣	3460
麓	3446
准	3442
隅	3431
漏	3427
跳	3425
猟	3425
尺	3423
傑	3422
鼓	3417
厩	3416
畜	3409
貌	3408
壮	3403
魏	3395
讃	3394
潤	3390
貼	3382
疫	3370
篇	3367
汎	3356
涼	3349
誓	3337
偉	3330
胆	3322
蹴	3316
是	3312
羊	3305
歓	3301
奮	3299
勾	3293
褐	3292
懲	3285
謙	3279
敢	3268
萩	3263
淳	3257
賜	3246
粛	3243
矛	3239
帥	3236
践	3224
吐	3221
敦	3218
妊	3218
苗	3199
砦	3198
錯	3190
砕	3190
幽	3183
猪	3180
餌	3177
嫁	3176
舌	3172
兆	3161
淵	3156
漠	3154
綾	3140
刃	3140
鋳	3131
閲	3124
胤	3109
玩	3105
淀	3088
拾	3079
膚	3074
剥	3070
磯	3059
把	3039
鍋	3038
駄	3032
涙	3021
帽	3014
烏	3011
妥	3003
亮	2995
叫	2991
遮	2983
泣	2981
喪	2978
壌	2975
醸	2972
惜	2961
彗	2954
伎	2945
酔	2934
脊	2931
辻	2925
瓶	2912
瓦	2908
倣	2904
礁	2904
棲	2903
忌	2892
諾	2885
慰	2885
諏	2875
墨	2865
賭	2854
鞭	2852
庵	2849
洛	2845
胡	2842
僕	2841
据	2837
鴨	2836
汲	2830
唆	2826
唄	2821
槻	2819
賠	2811
籠	2798
綴	2796
汁	2793
甥	2788
焦	2782
韻	2778
蒙	2773
髄	2762
遡	2756
逝	2755
鐘	2753
裸	2753
趙	2750
俵	2743
汽	2742
芦	2733
疲	2722
吊	2717
鍛	2714
胎	2710
凶	2709
靖	2707
岬	2700
陀	2690
橘	2689
穀	2682
凝	2680
煮	2675
哉	2670
藻	2669
鯨	2666
帆	2663
倶	2661
倭	2654
曰	2651
跨	2649
斑	2630
鞍	2626
湘	2623
狼	2621
零	2618
窮	2610
萌	2609
恭	2609
嶺	2607
欄	2605
廉	2604
畠	2592
窟	2591
篤	2579
隈	2577
儒	2576
隙	2573
凡	2571
靴	2557
翔	2540
糧	2535
遍	2532
塊	2527
馴	2518
粧	2518
簿	2510
潔	2508
缶	2508
昧	2496
曾	2495
縛	2492
頑	2490
匿	2483
窒	2481
擢	2480
廊	2477
嘆	2473
遼	2472
漂	2465
豚	2464
囚	2452
迦	2438
藍	2437
骸	2434
槍	2434
膝	2430
錬	2418
胃	2414
圓	2412
笛	2411
鳩	2401
顎	2399
刈	2399
填	2389
潰	2386
泌	2372
或	2367
弧	2366
喚	2362
樺	2362
袖	2359
俺	2358
樽	2349
牙	2347
棚	2323
諭	2322
枯	2312
臼	2309
笹	2302
詣	2302
擦	2296
癒	2276
綻	2275
挫	2272
椅	2272
戚	2271
閏	2266
灘	2265
崖	2254
楼	2249
肖	2244
哺	2244
粗	2241
爪	2237
鳳	2236
牌	2232
麺	2231
飢	2213
稽	2205
醐	2204
鱗	2202
遽	2198
廠	2196
薫	2193
瘍	2192
醍	2191
堆	2190
癖	2186
鶏	2184
累	2183
股	2180
腺	2171
楊	2161
伺	2151
詠	2146
袁	2145
憧	2143
牟	2142
姻	2137
湊	2137
婿	2136
肌	2133
娠	2132
喧	2131
侶	2124
泡	2117
槽	2117
廻	2116
賑	2108
俣	2104
坪	2102
朴	2100
揆	2094
燕	2093
肪	2093
學	2092
暇	2090
裔	2080
頓	2077
宛	2074
窪	2071
溜	2063
湧	2060
赦	2043
宴	2041
哀	2037
曖	2032
憂	2031
睦	2030
凌	2022
圭	2020
楕	2018
皿	2016
辱	2002
霞	2002
枕	2001
痕	1997
飽	1990
吏	1982
閑	1982
鉢	1979
戴	1972
楠	1972
奔	1967
沸	1965
殴	1964
鷲	1961
云	1959
扶	1954
酢	1949
盲	1949
捧	1940
渕	1928
慌	1924
謳	1921
騰	1921
腔	1918
慕	1917
惧	1915
昨	1911
莫	1911
撰	1908
獅	1908
酬	1907
娯	1897
晃	1892
廟	1888
嚢	1887
愚	1880
條	1877
遥	1874
卑	1868
甚	1867
抹	1862
租	1862
栖	1855
冥	1853
腎	1844
拉	1843
卸	1841
讐	1839
凱	1834
姦	1827
梶	1826
耶	1824
濁	1817
耗	1810
堰	1809
藝	1808
曳	1796
鐵	1788
灌	1785
惣	1781
溢	1780
揶	1775
揄	1773
虹	1769
褒	1766
苑	1766
翅	1765
縫	1761
欺	1761
辿	1742
悼	1741
釧	1740
祇	1738
叡	1735
憎	1734
詐	1731
毅	1715
蝶	1715
其	1714
恨	1712
憑	1708
蝦	1703
挺	1702
嘩	1697
伽	1692
尖	1690
焉	1690
暑	1687
弊	1686
渦	1680
掴	1679
蛍	1677
悠	1671
紳	1667
漬	1665
肯	1660
黎	1658
迅	1656
彙	1656
筐	1654
聘	1648
殉	1648
悔	1643
箕	1641
塵	1638
畔	1633
恥	1632
拐	1630
抄	1629
坦	1624
巳	1618
嘱	1612
斯	1610
凄	1606
蔑	1603
萬	1602
廣	1602
邑	1600
荻	1599
寅	1594
騨	1590
歪	1584
迂	1579
汰	1578
惹	1578
紐	1577
穫	1577
庇	1575
朋	1571
紡	1570
杖	1568
璧	1566
叶	1563
暁	1558
挨	1549
拶	1548
睡	1547
琶	1546
瞳	1545
憩	1544
峨	1543
喰	1541
聡	1539
鄭	1539
琵	1538
懇	1533
貰	1530
眺	1526
杵	1523
濫	1521
楚	1518
賄	1517
噛	1516
杜	1513
唇	1511
纏	1511
諱	1507
忙	1503
嗜	1497
硝	1496
鬱	1494
錐	1484
爬	1482
餓	1478
亘	1460
絹	1459
鴻	1449
糞	1449
欽	1443
熙	1442
寂	1441
寵	1438
醤	1438
婆	1434
冶	1433
諦	1428
糾	1424
捻	1419
頁	1418
戊	1411
柿	1406
猶	1406
餅	1403
漆	1397
茅	1391
醒	1384
惟	1384
蜜	1383
粟	1379
扮	1378
蒋	1378
逢	1377
剖	1374
鵜	1373
傭	1367
蔽	1366
峯	1362
丞	1358
蒼	1353
嵯	1350
坑	1347
董	1341
樋	1338
仇	1337
榴	1336
狗	1335
巴	1334
怠	1333
悦	1333
綬	1333
峙	1331
紺	1331
團	1326
揖	1325
爾	1325
脆	1324
串	1321
麟	1315
祷	1315
詔	1308
喉	1307
只	1303
諜	1302
曇	1297
叉	1292
噺	1292
帖	1290
壬	1288
舷	1280
撫	1279
濱	1277
芥	1275
鎧	1272
翁	1269
棺	1264
舘	1263
窯	1262
冗	1254
喋	1252
眞	1250
憤	1245
痺	1240
庸	1239
蛮	1238
煽	1235
仔	1235
柵	1232
嘘	1232
舵	1226
櫓	1225
嬢	1224
牢	1223
巫	1221
篭	1219
炊	1219
痴	1216
眉	1216
膳	1216
汗	1214
蜀	1211
囃	1208
桶	1207
鈍	1207
桓	1206
窺	1205
錠	1204
喩	1204
壺	1201
矩	1192
諡	1192
葵	1191
扁	1184
瞭	1183
稜	1180
滴	1170
渇	1165
寡	1163
隼	1160
拷	1157
儲	1156
某	1151
轟	1150
輛	1145
溺	1145
且	1145
椿	1145
馳	1143
勿	1141
堕	1139
裾	1134
諮	1133
煩	1126
隋	1122
襟	1121
侮	1119
嶽	1118
梱	1115
晒	1113
疇	1112
噌	1109
頸	1107
狐	1106
魯	1103
盧	1102
汐	1099
俸	1099
瑠	1098
皐	1096
譚	1093
蛋	1088
縞	1086
煎	1086
緻	1078
壱	1075
杏	1074
窃	1073
輿	1072
肘	1072
蹄	1068
榎	1068
騙	1067
姪	1066
匂	1062
呑	1061
巌	1060
棘	1059
奄	1058
罵	1054
檀	1052
徽	1050
遵	1048
榜	1044
斥	1043
拭	1039
鰭	1038
喝	1035
漑	1033
堪	1029
漸	1028
弄	1027
叛	1025
壕	1021
尹	1016
謹	1015
埠	1010
駕	1009
升	1006
孵	1005
此	1005
芋	998
櫻	998
瀕	998
攘	996
詮	996
机	994
吟	993
碧	992
郁	991
紗	990
苛	988
謂	986
慧	985
苫	984
燈	982
淑	981
梓	981
弐	976
檜	975
賓	975
麿	974
妬	973
珂	971
栓	970
堵	969
胚	967
榊	965
凸	964
矯	962
采	961
厄	953
梗	953
璃	953
煉	953
凹	950
彷	950
罷	950
篆	949
宍	945
膠	942
厨	941
諫	941
嶼	938
怨	934
瀧	934
饉	931
鷺	931
釘	931
吻	930
咸	929
侠	927
伍	927
乞	925
謁	921
峻	920
于	920
罠	920
薇	919
聯	917
陪	916
冨	915
踪	915
梯	914
坐	909
墾	905
而	905
絆	902
氾	902
毀	901
惚	900
卦	898
雁	896
雛	895
薔	895
賦	886
稔	886
蔭	885
允	884
旺	883
搾	883
剃	881
櫛	880
杭	879
泄	877
款	877
繕	876
弔	875
麹	870
拗	869
妄	868
樫	867
蔓	866
孟	864
髭	861
隘	861
芯	851
濯	850
鵬	850
巾	850
嫉	849
罹	849
鋒	849
衙	848
墟	845
誅	842
禰	840
螺	838
爺	837
綺	836
蚕	836
朔	834
曼	832
叱	832
鞘	828
匡	827
寇	826
挽	824
撒	824
傀	820
逓	817
訛	815
儡	814
毘	813
耆	813
玲	811
靭	809
掻	808
濡	807
苔	807
渤	806
屏	801
葦	801
轢	800
熾	797
蹟	795
鍾	792
葺	792
煕	791
鮎	789
禍	786
疹	786
捏	784
錫	783
翠	781
站	780
醜	779
鄧	777
斡	776
夭	772
桟	771
做	769
銚	768
斧	768
薙	767
晦	767
襄	767
芹	766
槃	766
覗	765
痢	765
涅	762
濠	762
妾	761
梵	761
隕	759
鰓	758
嵩	757
劾	755
這	755
蟹	754
殲	751
丼	750
蕃	750
蝕	749
荊	749
縣	748
洒	744
閃	741
遙	737
甫	737
娼	736
埴	736
佑	735
薨	735
宕	734
疆	732
爽	731
遜	731
卯	731
肛	727
喬	726
酎	724
蕭	724
渾	724
霜	723
亨	719
嬉	718
曝	717
叢	717
嘗	716
兜	715
崗	714
淘	712
蝋	712
洩	711
盃	711
昏	710
堡	706
弼	703
按	703
妓	700
瓜	698
腱	698
禎	697
拼	693
鼠	682
亥	682
炒	679
頬	677
湛	674
麒	673
祠	672
楯	671
喘	669
筈	668
渚	667
渥	667
宦	667
橿	667
鉾	666
丙	664
擲	661
魁	660
漱	659
頒	658
呆	658
艶	656
璋	655
殷	653
兎	653
荼	652
蔡	651
渠	650
餐	647
汝	646
鋸	645
摺	643
靡	643
嬰	642
彿	641
橙	640
勒	638
玖	637
奢	636
膏	635
嗅	634
逗	634
飴	632
沃	631
漕	631
堯	631
愕	629
蕎	626
迭	625
崔	625
箏	625
彬	622
會	618
衷	618
鯉	618
礫	617
咽	617
榛	616
槌	616
詫	615
匈	615
袴	614
鍼	614
濾	614
蕉	612
碩	611
琢	604
竪	602
愁	601
彭	598
腿	598
箸	597
軋	595
紘	593
冤	591
咎	590
浙	590
碓	587
鯖	586
塀	586
怯	586
酪	586
嘴	582
穿	582
贅	580
逼	579
砥	577
藪	576
粕	575
址	574
炸	574
刹	573
壷	571
芭	571
薪	569
陛	569
痩	567
嚇	567
珪	566
頚	566
脩	565
莢	561
偲	561
彌	560
倹	559
沌	559
嘲	558
垢	558
虔	558
贄	557
鹸	557
鴎	557
傳	556
捷	553
阮	551
娶	550
豹	550
灸	549
梢	548
庚	547
鮫	547
蛹	546
囁	546
昂	546
痘	546
蘆	546
舜	543
媚	543
揉	542
綜	539
佛	538
耽	537
矮	534
曙	533
遁	533
珊	533
紆	533
廿	532
陝	532
狸	530
迄	527
雍	524
拮	524
茹	524
膿	524
乖	523
慨	522
聚	521
拙	519
姜	519
辣	519
撥	519
葡	517
屑	517
糠	515
淫	515
犀	515
蓬	515
躊	513
璽	513
荏	513
畝	512
繍	512
赳	511
躇	509
掟	509
冴	509
戮	509
竿	508
謗	507
肋	507
淮	507
錆	507
壽	505
畏	503
猥	503
寓	503
肇	502
莽	501
憐	501
窩	501
吃	500
酉	499
鸞	499
膣	498
酋	496
埔	494
套	493
尤	493
嚆	492
桿	491
嘔	490
閤	490
柑	489
恣	487
焚	487
冑	487
實	487
冪	487
鋏	486
幇	484
祓	484
唾	484
愉	484
畷	484
砺	484
楷	482
暢	481
讒	480
范	479
穣	478
簒	478
厭	478
瞑	477
蜘	477
僑	476
聾	476
甕	475
馮	474
鉤	473
箔	473
祟	472
屠	471
穢	470
膵	470
蛛	470
瑚	470
證	469
滸	469
饅	469
賈	469
檎	468
欣	467
莱	466
楢	465
謬	465
溥	465
圀	464
稙	462
嵌	460
臆	460
來	458
邇	457
蚊	456
碗	456
誹	456
掩	456
苅	454
塹	452
秤	452
錘	452
旛	452
宵	452
弩	451
凰	450
虞	450
齋	450
捗	449
誦	449
鹵	449
註	448
馨	448
臥	448
韮	446
岑	445
藁	445
萎	444
萱	444
裳	443
捲	442
賣	441
佃	440
絨	440
抒	439
鼎	438
讀	438
諧	437
拿	437
邊	436
與	436
楓	435
禽	434
祢	433
懿	433
賤	433
賂	432
攣	432
姑	431
婁	431
咬	429
閻	428
蒔	427
躯	427
疏	426
蒐	424
槇	424
痙	423
邱	422
瓊	421
祚	419
餡	419
袂	417
捌	415
塑	415
些	413
錨	413
緋	413
傲	411
睨	411
貪	409
釉	408
鉉	406
攪	405
繭	405
瘤	404
宥	403
餃	403
棍	402
屍	402
雫	402
萄	401
饗	401
旁	399
斤	396
禹	396
椒	395
擾	393
蛙	393
厥	392
禿	391
椋	391
竈	391
濤	390
頌	389
憾	389
涌	389
隗	389
鮭	388
芙	387
凧	386
蹊	384
跋	382
悉	380
柚	380
糊	378
竺	377
蔚	375
獨	375
蟄	374
惠	374
蓑	374
弛	373
狛	373
邁	373
漿	371
爛	370
煌	369
榮	369
諌	369
槙	368
丑	367
厘	364
咳	364
戎	363
穆	363
竄	363
蛭	362
褌	362
琳	362
蕩	359
鰐	358
磔	358
蟻	356
燻	355
鞠	355
彪	354
汪	354
韋	353
訶	352
凋	352
閩	351
劫	350
卜	350
霖	350
贋	350
俯	349
贖	349
茜	348
莉	348
菖	347
掠	345
鯛	345
巽	345
靱	344
荀	344
潭	343
漉	343
鑽	343
戌	343
甦	342
輻	342
訊	342
蕨	341
酌	341
姶	340
楔	339
簾	338
膀	337
撹	337
燭	337
胱	336
煥	336
姚	334
瀋	333
賽	333
霍	332
僭	332
巷	329
猷	329
趨	329
蓉	327
凛	327
托	326
什	326
俘	323
趾	323
顆	322
鍮	320
傅	319
耀	317
悶	317
疋	317
燐	317
哈	317
樟	315
柊	314
薗	314
旱	314
埃	312
箒	312
閔	311
翰	310
鍬	310
囂	310
訣	308
裟	307
舒	306
牒	305
雉	305
亢	305
籾	304
耿	304
鰹	303
瑜	303
苞	302
邉	302
熹	301
圃	300
魃	300
衍	299
拌	299
苻	299
櫃	299
徨	298
閘	298
徊	297
塘	297
鯱	296
徘	296
兌	294
尭	294
歿	294
饒	293
鳶	293
灼	293
晰	293
訃	293
廓	292
娩	291
沫	291
浚	290
顛	290
檣	289
藏	288
繹	288
俟	288
桧	287
瑛	287
絢	286
錮	285
羲	285
脛	284
樊	284
蜷	284
貶	284
鞆	282
隧	282
腋	282
崑	282
蠣	281
唖	281
摯	281
鵠	280
廬	280
盈	280
髙	279
襖	278
砧	278
斂	278
褻	276
卍	276
佩	276
吠	275
涛	274
咋	274
已	274
丕	273
虻	272
毯	272
碇	271
疱	271
羨	270
穎	270
駁	270
枡	270
艤	268
豫	267
鰻	267
韶	267
闍	267
奸	267
蛸	267
匁	265
艘	264
蕊	264
椀	264
坤	263
冀	262
粥	262
礦	261
姥	261
咒	261
氣	261
竇	260
槓	260
蘂	258
檗	257
箋	256
眩	255
鏑	255
晁	254
圳	254
聰	253
絃	253
寶	253
邯	252
咀	251
疽	251
囮	250
憚	249
嬌	249
懺	249
糟	248
嗚	247
芒	246
鞄	246
鶯	246
檻	245
瀞	245
忽	245
炙	245
蔦	245
禮	244
麾	244
舐	243
樂	243
幟	243
屓	242
贔	242
凪	242
惇	242
恕	242
筏	241
窄	241
潘	241
烙	240
隴	240
茸	240
煤	240
掾	239
鬘	239
齧	239
惰	238
奘	238
焙	236
髷	236
匍	236
坡	236
髣	234
髴	234
薮	233
匐	233
薛	233
誼	232
瑕	232
鍔	232
桔	231
經	231
銑	231
諺	229
蒜	229
諒	229
倖	227
焔	227
闊	227
臀	226
臺	226
孕	226
茲	225
睾	225
鱒	225
疵	225
蕪	224
萼	224
瘡	223
毫	223
琥	222
珀	222
僻	221
瞞	221
迹	220
德	220
晟	219
煬	219
硯	219
赫	218
逍	218
稗	218
總	217
袈	217
裡	217
逞	217
鐸	216
慄	215
皓	215
聳	213
捺	213
游	213
諷	213
裴	213
轍	212
頴	212
鴉	211
稠	211
綏	211
葱	210
渫	210
躙	209
菟	209
癸	208
當	207
昴	207
蟲	207
瓢	207
仄	207
帷	207
瀑	206
號	206
雙	206
岱	206
鏃	205
炳	205
舅	205
梧	205
咄	204
澎	204
狡	203
婢	203
笙	203
辟	203
滓	203
洙	202
蛾	202
泛	202
澱	202
倦	201
蹂	201
沓	201
茉	200
摸	200
臂	200
髏	199
痒	199
疼	198
漣	198
瞰	198
髑	197
眷	197
龐	197
羞	197
澳	196
孚	196
羌	196
晏	196
溪	196
亦	196
墺	195
槐	195
冲	194
痰	194
檄	194
攀	194
兒	194
肴	193
恰	193
甜	193
啄	192
桝	192
箪	192
棹	192
逵	192
彅	191
俄	191
渭	190
浣	190
婉	189
杷	189
狄	188
魄	188
侈	187
嬬	187
脾	187
悌	187
怜	187
涸	187
崋	186
侑	185
猾	184
齟	184
齬	183
朧	183
唸	182
齎	182
綸	182
奎	182
尸	181
廖	181
鮑	181
輜	180
諍	180
扈	179
佇	178
蝉	178
鎬	178
杓	178
鋤	178
笏	177
輯	177
涵	177
臘	177
嚼	177
夙	176
柘	176
攸	176
臧	176
滲	175
澪	175
帛	174
瀾	174
崙	173
鉦	173
祁	173
喀	172
歆	172
枇	172
咤	171
呟	171
茄	170
吼	170
滄	170
飫	170
鞅	170
簗	170
莞	169
郤	169
縯	169
膾	169
灣	168
涜	168
毬	168
獏	168
肱	168
咫	168
踵	168
沐	167
鴈	166
鎚	166
黛	166
暉	164
撚	164
畢	163
羹	163
箭	163
剋	162
掬	162
鬚	162
蓼	162
鈔	161
儚	161
蜃	161
蕾	161
淋	161
恫	160
菰	160
淹	160
苺	159
猜	159
翡	158
梟	158
孜	158
詢	158
塙	158
澁	157
笥	157
筵	157
發	157
朕	157
捩	157
爲	157
宸	156
偕	156
躁	156
篁	155
攫	155
弗	155
枷	154
蝠	154
椰	154
偈	154
黌	153
將	153
鋲	153
癇	153
曄	153
祺	152
勁	152
并	152
艮	152
汀	151
葭	151
亞	151
甄	150
叟	150
處	149
齊	149
杢	149
匝	148
怡	148
瞼	148
